,predicted_rating,actual_rating,user_id,item_id,review
363,4.3045073,4.0,1258,236,"들어가자 마자 주문을 하면 5분안에 메뉴가 나옵니다. 같이 나오는 김치는 그릇에 먹을만큼만 덜어서 먹으면 되고 칼국수와 조합이 정말 좋아요!
칼국수는 면이 굵긴 한데 개인적으로 좋아 하는 면발이긴 합니다.
바지락은 크고 싱싱해 식감이 좋고 국물은 약간 짠감이 있지만 시원하고 좋습니다        ...더보기
"
364,4.3226614,4.0,656,236,"주문과 동시에 음식이 나와 시간을 아낄수 있어 좋다 칼국수와 만두도 맛있음        ...더보기
"
365,4.299596,4.0,3319,236,"엄마가 칼국수 처돌히라 자주 가는데 증말 맛있다. 칼국수 면이 누가봐도 손으로 만들었고 오랫동안 맛도 안변함 만두도 존맛탱        ...더보기
"
366,4.5794177,5.0,1089,85,"대기가 엄청 많길래 포기할까했는데 기다린 보람이 있었음! 가성비도 굿~        ...더보기
"
367,4.89513,5.0,1067,85,"테이크아웃 전문점이어서 그런지 가격이 착해 좋았습니다ㅎㅎ직원분들도 친절하시고, 아아랑 아이스초코 모두 맛있었습니다! 다음에 서울숲 방문하게 된다면 재방문 예정입니다        ...더보기
"
368,5.0,5.0,2991,85,"가격이 최고 저렴.
음료 맛고 좋고 웨이팅 없이 빨리 받을 수 있음. 위치도 좋음        ...더보기
"
369,4.574081,5.0,4467,85,"서울숲 가기 전에 들르기 좋은 카페. 공간이 협소하지만 커피가 맛있어요.        ...더보기
"
370,4.813027,5.0,2713,194,"친구가 라떼 짱짱 맛집이라하여 방문해보았습니다! 매장에 사람 와글와글~ 매장이 진짜 짱짱 넓어요! 잘 찾아보면 빈자리가 있습니다. ~ (창가쪽은 더워요ㅠ)야외자리도 있고 암튼 보면 자리는 많습니다. 인테리어를 진짜 멋드러지게 해놨더라구요. 바다 물고기 어항도 있구~ 숲속 느낌 사슴인형두 있구 ~ 연못도 있구 ~본론으로 들어가서 더운날에 친구는 따뜻한 라떼, 또 다른 친구는 수박주스, 저는 아이스 라떼를 시켰습니다~ 라떼는 깔끔하더군요! ~ ~ 앙버터 크로와상은 쏘쏭~~ 수박주스는 시원~ 잘 먹고 갑니다아. 재방문 의사 있슴다. 
그럼 이만 ,,        ...더보기
"
371,3.647354,5.0,2178,194,"주차가능하고 크리스마스분위기느끼기좋은 카페
음료맛도 괜찮은편
주말에는 사람 많아요        ...더보기
"
372,3.584021,5.0,3925,194,"분위기 예쁜 발산역 카페 어나더사이드!
지금 봄 분위기로 인테리어 새롭게 단장해서 예뻐요~ 지하 주차장에 주차 가능하고, 1만원에 1시간 무료에요. 디저트는 쏘쏘해요~        ...더보기
"
373,3.2889395,5.0,2364,194,"발산역과 우장산역 사이에 있는 크리스마스 분위기의 멋진 카페에요. 1층 넓은 카페인데 들어가보면 겨울 크리스마스 숲속 느낌이 나는데요. 자리마다 예쁜 크리스마스트리가 가득하니까 포토존을 찾느라 싸울 필요는 없어요. 위를 쳐다보면 마치 작은 우주 속에 와 있는 것처럼 별들이 반짝반짝해요. 미니 회전목마, 실내 연못, 루돌프까지 구경할 게 참 많아요. 음료 가격은 분위기를 고려할 때 적당하고 디저트도 있어요. 야외 정원도 있고 화장실도 깨끗해요. 주차는 1층, 지하로 구분되어 있는데 1층은 무료이지만 지하는 이용 금액 10,000원당 1시간 주차 지원이 돼요.        ...더보기
"
374,4.4284096,4.0,2867,194,"주차장이 넓고 내부 인테리어가 식물이 많습니다. 근교카페느낌이 많이 나는 카페입니다. 사슴 인형도 큰게 있어서 어나더사이드의 대표 캐릭터가 사슴인 것 같습니다. 주문은 카운터는 이용안하고 키오스크로만 받는 것 같았습니다. 키어스크에서 주문을 하면 진동벨을 하나 가져가면 준비되면 울립니다. 진동벨을 안쳉겨가시는 분들도 있어서 직원 분들이 안내해주십니다 커피랑 빵도 괜찮습니다. 아이스 아메리카노는 산미가 없는 편이었습니다. 늦은 시간에 방문했더니 디저트 종류가 많이 없는 편이었습니다. 티라미수 먹어보고 싶었는데 없어서 기본 크로와상 주문했습니다. 맛있어요        ...더보기
"
375,4.696207,4.0,3065,194,"강서구에 위치한 카페 어나더사이드따뜻한 우드계열과
실내에 위치한 작은 인공폭포? 도 있고
조화인듯 하지만 식물도 잔뜩 있어서
기분 좋은 공간입니다.생각보다 매장이 넓은 편이어서
답답하지 않고 좋았어요!커피도 맛있는 편이었습니다.커피 메뉴가 다양한 편이고
논 커피 메뉴도 굉장히 다양하게 있어서 좋았어요.
그냥 티백을 이용한 티가 아니라 따로 신경써서 만드신 메뉴들이라고 느껴지더라구요.다음번에 방문하게된다면 논커피 메뉴중에 하나 맛보고싶습니다.
창이 크고 야외공간도 있는데
날이 춥지 않을때는 인기가 많을 것 같아요! 추천!        ...더보기
"
376,4.866357,4.0,215,194,"주말에갔는데 핫플인만큼 사람이 많았어요! 사람이너무 많아 사진찍기곤란했어요 ㅎㅎ 메뉴 플레이팅이나 인테리어가 예쁜카페입니다!        ...더보기
"
377,3.5924435,5.0,661,194,"분위기 좋은 카페여서 데이트하기 좋은 카페에요 메뉴다양        ...더보기
"
378,4.696197,3.0,3685,194,"대로변 한복판에 이런곳이(?)라는 분위기. 포레스트 느낌나는 인테리어라 예쁘지만. 주말이라그런건지 사람이 너무 많아서 자리 쟁탈전 각오하고 방문해야함.        ...더보기
"
379,4.83175,5.0,1694,295,"개인카페라서 독특한 메뉴명이 돋보이고 좌석도 넓고 인테리어가 좋음. 커피도 맛있음!!        ...더보기
"
380,4.553299,5.0,2560,295,"일단 직원분들이 친절해서 사람이 많아 오래 기다렸는데도 괜찮았다. 커피도 물론 맛있었고 가격이 부담스럽지 않아서 3명이서 4개를 주문해서 시그니처 메뉴를 맛봤다!        ...더보기
"
381,4.4686275,5.0,659,295,"그동안 마셔본 아인슈페너 중 최고였다. 달지만 느끼하지 않은 크림이 듬뿍 올려져있다. 가격이 생각나지 않는 맛        ...더보기
"
382,5.0,5.0,1979,295,"송찬범커피 이름 걸고 하는만큼 맛있습니다 달달하고 진한라떼        ...더보기
"
383,4.7118907,5.0,1313,295,"생긴지 얼마 안된 카페에요~ 영구역이랑 가깝고 깔끔해용        ...더보기
"
384,4.610027,5.0,4928,94,"내부는 작지만 그만큼 감성이 넘치고 야외테라스도 있어서 너무 예뻤고 커피맛도 좋았어요        ...더보기
"
385,4.263894,5.0,2259,94,"친구의 추천으로 방문한 곳. 라떼 맛이 엄청 훌륭하고 뉴욕 스타일 인테리어        ...더보기
"
386,4.425824,5.0,3461,310,"원두가 묵직해서 좋았음
블루지는 에스프레소에 얼음은 없고 달콤한 우유크림이 올라가있는데 조금씩 마시기 좋았음 
가게가 옆에 붙어있는데 연남1호점은 1층에 어둡고 쾌적한 분위기라 좋았음 
직원들도 친절        ...더보기
"
387,3.2068763,5.0,2420,310,"지나가다가 블루리본이 엄청많이 붙어있길래 궁금해서 들어왓어요.        ...더보기
"
388,4.3993807,5.0,2561,310,"서울에서 찾아가서 먹어볼만한 커피중 한곳. 다음에 가면 아이스 보다 따뜻한 커피로 제대로 먹어보고 싶은 곳.        ...더보기
"
389,3.2530398,3.0,2602,310,"언제나 무난한 테일러커피! 딱히 갈 곳이 없으면 여기로 방문하게 되는 것 같네요
그만큼 사람이 항상 많고 북적거려서 딱히 선호하는 곳은 아닌...하지만 걍 무난해서 찾게 되는 카페입니다.        ...더보기
"
390,4.676725,4.0,743,310,"커피가 정말 맛있음
근데 가격이 너무 비싸고 양이 적은게 아쉬움
그러나 맛있어서 이따금씩 생각나고 역시 맛있음
케이크도 괜찮음        ...더보기
"
391,4.906549,5.0,2858,310,"플랫화이트 짱 맛있음! 
인테리어도 이쁘고  혼자 가기에도 무리 없음
주말에 가면 사람 많음 
연남동에 아기자기한 곳 많은데 여기는 
고급스럽고 세련된 느낌!        ...더보기
"
392,3.2755806,2.0,4724,310,"커피로 유명한거 같길래 드립커피 시켜먹어봤는데 드립커피라 소요시간 6~7분 걸린다고 안내를 받았고 기대했던 커피맛은 그저그래서 너무 아쉬웠어요 그냥 흔하게 먹을 수있는 커피맛이네요 차라리 그냥 아이스 아메리카노로 시켜먹는게 더 맛있었어요 아이스아메리카노는 두가지 맛중에 고를 수 있었어요 카페는 좌석이 많지않아 시끄러운 편은 아니었지만 가운데 단체테이블에 시끄러운 단체손님이 있을경우 엄청 시끄러워지네요 화장실 내부에 깨끗하게 배치되어있어 좋아요 카페 내부가 예쁜거 같지도 않고 커피맛도 특색있는건 아니여서 두번은 안갈거같아요..!        ...더보기
"
393,4.4041853,4.0,4091,310,"비싸고 맛있는 집 데이트코스로 추천하는 집인데 자리가 엄청많은느낌은아님        ...더보기
"
394,4.501113,5.0,2440,310,"최애 커피집.. 
모든 메뉴가 다 맛있음. 
멀리 있어도 찾아감        ...더보기
"
395,4.377849,4.0,4994,310,"커피 맛있는데 자리가 없어요 워낙 인기가 많은 곳이라서요        ...더보기
"
396,5.0,5.0,2695,310,"친절하시고 좋아요        ...더보기
"
397,3.8380196,3.0,4882,310,"기대를 많이 한 탓인지 평이했음.라떼가 약간 덜 따뜻해서인지 살짝 비리게 느껴졌으나 프렌차이즈 대비는 좋은 퀄리티.        ...더보기
"
398,4.8460145,4.5,2276,114,"명절인데도 사람 진짜 많았어요
맞은편태양커피도 좋지만 여기는 빵까지있어서
인기가상당한거같아요
음료가 늦게 나오는거빼고는
빵도맛있고 분위기도좋았어요
테라스에 댕댕이랑 가믄 넘조을듯!        ...더보기
"
399,4.4639163,5.0,1985,114,"매장이 작은게 아쉽지만 그만큼 아늑하고 좋아요 베이커리류 다 맛있음        ...더보기
"
400,5.0,5.0,958,114,"아주 친절
디저트 맛있고
조용한 무드
오래 머물러도 눈치 안줌        ...더보기
"
401,4.5965595,5.0,694,114,"빵도 맛있고 커피도 맛있는 카페입니다 갈때마다 귀여운 강아지를 볼수있음        ...더보기
"
402,4.5874434,4.0,433,114,"분위기 좋고 페스츄리류 빵이 맛있는 곳. 내부 공간은 아담한 편        ...더보기
"
403,3.31196,4.0,184,114,"좌석이 좀 비효율적이라 오래 머무르긴 힘든 곳이에요 에디오피아 아이스 먹었는데 평범했어요! 베이커리 드시러 많이 오시는 것 같아요        ...더보기
"
404,5.0,5.0,296,343,"합정 망원에 유독 돈까스 맛집들이 많이 머여있는데 그 중에서도 안심은 헤키가 무조건 1등인거 같아요!! 너무 맛있어요!!❤️        ...더보기
"
405,4.7018876,5.0,2009,343,"어떻게 이렇게 부드럽고 풍미있는 돈가스가 있죠? 히레가스 정말 맛있어요. 히말라야 암염이랑 트러플 오일을 찍어먹는데 돈가스랑 잘 어울리더라구요. 돈가스 많이 먹어봤지만 헤키 돈가스는 프리미엄 돈가스 느낌이에요.헤키 히레가츠는 식감이 정말 부드러워요. 트러플 오일이랑 히레가스랑 정말 잘 어울리더라구요. 돈가스가 여섯 조각정도 나오는데 남기지 않고 맛있게 먹었습니다.가게 내부는 여섯 테이블 정도여서 많지는 않았어요. 그런데 인기가 많아서 웨이팅이 있어요. 웨이팅 리스트에 이름 적고 이름을 불러주면 들어가면 됩니다. 불러줄때 밖에 있어야해요. 돈가스 맛집 헤키 추천드립니다 .        ...더보기
"
406,4.7926545,4.0,4654,343,"3대 돈까스 명성에 걸맞는 돈까스집! 웨이팅이 길ㄷ지만 한번쯤 먹어볼만 해요        ...더보기
"
407,4.60888,4.0,2949,343,"매장이 작아서 테이블이 많이 없기 때문에 웨이팅은 고려해야해요. 정말 맛잇고, 돈카스를 소스가아닌 트러플오일에 찍어먹게되는 마법!        ...더보기
"
408,4.870595,5.0,3843,292,"로스카츠가 넘 맛있는 카츠바이콘반! 자주 방문하고 있어요        ...더보기
"
409,4.622111,4.0,1584,292,"""밥과 카츠가 훌륭한 집""유명세에 끌린것도 있다만 그리 멀지 않아서 방문했습니다.카츠의 맛은 상당히 훌륭합니다. 온도, 식감 튀김옷까지 상당히 좋습니다. 밥도 잘지어졌습니다. 고슬고슬하게 잘지어진 밥 그 자체입니다. 돈지루의 맛 역시 좋았습니다. 먹어본 돈지루 중 손에 꼽을만합니다.그러나 샐러드 드레싱이 지나치게 평범한점과 역시나 카츠의 느끼함을 잡기위해 제로콜라까지 시켰지만 쉽사리 걷어내기 쉽지 않다는게 단점으로 남습니다.카츠가 본질적으로 느끼한 음식인것도 맞고
느끼함이 남을수밖에 없음을 이해합니다.
하지만 그렇다고 해서 밥을 먹고 느끼함이 경험을 지배하는 것은 좋지 못하다 생각합니다.할라피뇨무새 정돈무새가 되는것같아 아쉽지만
훌륭한 카츠의 시작과 끝이 모두 아름다우려면
한번쯤 끊어줄 수 있는 킥은 필요해 보입니다.        ...더보기
"
410,4.7321577,5.0,1714,292,"11시 30분 오픈! 토요일이어서그런지 11시 전부터 대기 4팀이나 있드라구요. 테이블링 어플로 미리 원격 예약하시길 추천드리구요평일에도 항상 웨이팅하는 곳입니다. 
그래서 오픈 시간 방문을 추천드립니다.저흰 히레가츠 말고 로스카츠(등심)로만 주문! 한 마디로 육즙과 식감이 시간이 지나도 살아있어요. 결이 꽉 찬 등심의 촉촉한 식감과 얇으면서도 바삭한 튀김옷이 정말 고소하게 잘 어울립니다. 평소 돈가스가 느끼하다고 생각해  그리 즐겨먹지 않은데, 이곳은 김치와 피클이 생각안날 정도로 담백합니다. 카레도 주문했는데, 카레맛은 그리 인상적이진 않았고 정식에 나오는 국이 짜지않고 적당히 감칠맛 나며 맛났습니다. 치킨 카라아게는 두 조각 나오는데 갓 튀겨나와 촉촉하고 부드럽고요. 특히 치킨가라아게 소스가 레몬향이 새콤하게 나면서 매우 맛나요. 하지만 무엇보다 돈까스가 찐입니다. 
비치된 트러플 소금과 함께 찍어먹는걸 추천드립니다. 직원들은 제가 갔을땐 꽤 친절했습니다. 
물잔이 비면 바로바로 채워주고 구간마다 담당 서버가 있어 요청사항 피드백이 빨랐구요. 
또한 오픈 주방이라 메뉴 기다릴때 구경하는 재미도 쏠쏠합니다. 
단지 바 형태로 일본 스타일처럼 둘러앉아 먹기에 사생활 보호가 안되는 점, 코로나인데 오붓하게 먹을 수 없단 점이 단점입니다. 중간중간 일본음악이 나오는데, 이 시국에 살짝 일본 골목에 와 있는듯한 느낌이었어요 ㅋ        ...더보기
"
